STATION_ID,DISTRICT,TOWS,SURVEY_YEAR,LATITUDE,LONGITUDE,STRATUM,TOTAL_AREA_SQ_NM,TABLE_NAME,SPECIES_CODE,SPECIES_NAME,Last Load Date,Record Count
H-07,Single,1,1983,57.33333,-164,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1984,57.33333,-164,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1985,57.33333,-164,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1986,57.33333,-164,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1987,57.33333,-164,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1988,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1989,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1990,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1991,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1992,57.33333,-164,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1993,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1994,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1995,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1996,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1997,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1998,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,1999,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2000,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2001,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2002,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2003,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2004,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2005,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2006,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2007,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2008,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2009,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2010,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2011,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2012,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2013,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2014,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2015,57.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2016,57.33349,-163.99768,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2017,57.31313,-163.99344,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2018,57.31535,-164.009,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-07,Single,1,2019,57.3319,-164.02352,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1980,57.33333,-163.38333,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1981,57.33333,-163.38333,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1982,57.33333,-163.38333,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1983,57.33333,-163.38333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1984,57.33333,-163.38333,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1985,57.33333,-163.38333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1986,57.33333,-163.38333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1987,57.33333,-163.38333,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1988,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1989,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1990,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1991,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1992,57.33333,-163.38333,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1993,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1994,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1995,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1996,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1997,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1998,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,1999,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2000,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2001,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2002,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2003,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2004,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2005,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2006,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2007,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2008,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2009,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2010,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2011,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2012,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2013,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2014,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2015,57.33333,-163.38333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2016,57.3288,-163.36938,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2017,57.34366,-163.39394,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2018,57.32655,-163.38989,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-08,Single,1,2019,57.31535,-163.37845,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1980,57.33333,-162.76667,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1981,57.33333,-162.76667,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1982,57.33333,-162.76667,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1983,57.33333,-162.76667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1984,57.33333,-162.76667,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1985,57.33333,-162.76667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1986,57.33333,-162.76667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1987,57.33333,-162.76667,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1988,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1989,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1990,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1991,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1992,57.33333,-162.76667,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1993,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1994,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1995,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1996,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1997,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1998,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,1999,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2000,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2001,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2002,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2003,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2004,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2005,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2006,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2007,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2008,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2009,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2010,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2011,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2012,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2013,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2014,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2015,57.33333,-162.76667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2016,57.30218,-162.79536,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2017,57.31751,-162.75871,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2018,57.3482,-162.76497,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-09,Single,1,2019,57.3478,-162.74769,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1980,57.33333,-162.15,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1981,57.33333,-162.15,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1982,57.33333,-162.15,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1983,57.33333,-162.15,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1984,57.33333,-162.15,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1985,57.33333,-162.15,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1986,57.33333,-162.15,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1987,57.33333,-162.15,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1988,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1989,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1990,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1991,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1992,57.33333,-162.15,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1993,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1994,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1995,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1996,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1997,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1998,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,1999,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2000,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2001,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2002,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2003,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2004,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2005,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2006,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2007,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2008,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2009,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2010,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2011,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2012,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2013,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2014,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2015,57.33333,-162.15,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2016,57.36873,-162.14956,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2017,57.3506,-162.13087,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2018,57.34183,-162.1327,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-10,Single,1,2019,57.35094,-162.14509,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1980,57.33333,-161.53333,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1981,57.33333,-161.53333,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1982,57.33333,-161.53333,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1983,57.33333,-161.53333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1984,57.33333,-161.53333,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1985,57.33333,-161.53333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1986,57.33333,-161.53333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1987,57.33333,-161.53333,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1988,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1989,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1990,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1991,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1992,57.33333,-161.53333,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1993,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1994,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1995,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1996,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1997,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1998,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,1999,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2000,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2001,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2002,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2003,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2004,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2005,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2006,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2007,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2008,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2009,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2010,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2011,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2012,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2013,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2014,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2015,57.33333,-161.53333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2016,57.32001,-161.5318,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2017,57.32102,-161.53523,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2018,57.30609,-161.53825,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-11,Single,1,2019,57.30906,-161.55211,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1980,57.33333,-160.93333,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1981,57.33333,-160.93333,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1982,57.33333,-160.93333,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1983,57.33333,-160.93333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1984,57.33333,-160.93333,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1985,57.33333,-160.93333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1986,57.33333,-160.93333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1987,57.33333,-160.93333,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1988,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1989,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1990,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1991,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1992,57.33333,-160.93333,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1993,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1994,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1995,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1996,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1997,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1998,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,1999,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,2000,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
H-12,Single,1,2001,57.33333,-160.93333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
